Timestamp,Date,Time_of_Day_Hour,Day_of_Week,Month,Is_Weekend,Students_Present,Ambient_Temperature_C,HVAC_Load_kW,Lighting_Load_kW,Computer_Load_kW,Lab_Equipment_Load_kW,Energy_Usage_kWh
2024-06-09 18:00,2024-06-09,18,6,6,1,28,25.73,22.09,23.07,5.64,0,35.88
2024-06-09 19:00,2024-06-09,19,6,6,1,2,26.03,23.68,10.14,9.45,0,33.25
2024-06-09 20:00,2024-06-09,20,6,6,1,12,27.49,23.56,3.86,1.86,0,28.7
2024-06-09 21:00,2024-06-09,21,6,6,1,9,25.24,17.97,5.69,0.0,0,26.32
2024-06-09 22:00,2024-06-09,22,6,6,1,35,25.71,24.45,26.66,0.0,0,33.06
2024-06-09 23:00,2024-06-09,23,6,6,1,8,24.36,10.49,13.38,2.84,0,18.43
2024-06-10 00:00,2024-06-10,0,0,6,0,26,24.27,9.38,24.32,8.28,0,26.1
2024-06-10 01:00,2024-06-10,1,0,6,0,33,23.56,10.81,18.6,0.0,0,25.14
2024-06-10 02:00,2024-06-10,2,0,6,0,0,25.26,16.7,5.03,0.37,0,20.99
2024-06-10 03:00,2024-06-10,3,0,6,0,31,25.62,18.55,19.29,0.0,0,29.09
2024-06-10 04:00,2024-06-10,4,0,6,0,24,27.12,26.7,22.82,0.0,0,39.78
2024-06-10 05:00,2024-06-10,5,0,6,0,28,27.66,24.58,16.72,11.92,0,35.31
2024-06-10 06:00,2024-06-10,6,0,6,0,6,27.7,29.99,61.65,5.17,0,54.35
2024-06-10 07:00,2024-06-10,7,0,6,0,2,26.52,27.47,61.43,0.0,0,53.21
2024-06-10 08:00,2024-06-10,8,0,6,0,603,31.11,71.24,98.64,73.41,0,160.8
2024-06-10 09:00,2024-06-10,9,0,6,0,316,29.99,52.05,75.36,37.31,40,123.72
2024-06-10 10:00,2024-06-10,10,0,6,0,293,30.72,57.64,79.02,30.43,0,104.56
2024-06-10 11:00,2024-06-10,11,0,6,0,362,33.3,81.75,89.35,41.85,40,155.09
2024-06-10 12:00,2024-06-10,12,0,6,0,298,32.36,68.85,76.51,40.6,0,116.67
2024-06-10 13:00,2024-06-10,13,0,6,0,312,31.57,61.97,80.24,35.57,20,126.92
2024-06-10 14:00,2024-06-10,14,0,6,0,558,30.59,68.82,86.97,71.0,0,142.95
2024-06-10 15:00,2024-06-10,15,0,6,0,290,30.1,57.48,78.86,32.9,0,107.81
2024-06-10 16:00,2024-06-10,16,0,6,0,545,29.86,61.73,94.4,61.16,0,137.47
2024-06-10 17:00,2024-06-10,17,0,6,0,405,29.39,57.48,85.39,55.82,60,148.2
2024-06-10 18:00,2024-06-10,18,0,6,0,56,30.57,42.08,66.37,0.0,0,67.03
2024-06-10 19:00,2024-06-10,19,0,6,0,57,30.93,50.06,62.39,15.94,0,70.21
2024-06-10 20:00,2024-06-10,20,0,6,0,155,26.94,30.97,74.24,24.07,0,74.97
2024-06-10 21:00,2024-06-10,21,0,6,0,132,22.65,9.94,16.47,17.16,0,32.76
2024-06-10 22:00,2024-06-10,22,0,6,0,19,23.97,9.65,10.77,0.11,0,15.47
2024-06-10 23:00,2024-06-10,23,0,6,0,26,27.82,32.4,20.85,1.36,0,39.34
2024-06-11 00:00,2024-06-11,0,1,6,0,17,26.08,20.66,4.71,3.1,0,21.17
2024-06-11 01:00,2024-06-11,1,1,6,0,3,25.74,25.31,0.0,1.29,0,19.14
2024-06-11 02:00,2024-06-11,2,1,6,0,0,25.15,20.01,0.56,0.0,0,16.71
2024-06-11 03:00,2024-06-11,3,1,6,0,0,24.1,6.59,6.4,0.34,0,14.89
2024-06-11 04:00,2024-06-11,4,1,6,0,25,29.02,36.83,17.13,4.37,0,42.93
2024-06-11 05:00,2024-06-11,5,1,6,0,19,25.99,23.03,8.98,0.84,0,28.85
2024-06-11 06:00,2024-06-11,6,1,6,0,22,29.09,35.09,62.5,13.9,0,69.46
2024-06-11 07:00,2024-06-11,7,1,6,0,9,26.83,28.2,54.85,0.44,0,53.08
2024-06-11 08:00,2024-06-11,8,1,6,0,514,29.18,62.91,94.68,54.44,0,136.85
2024-06-11 09:00,2024-06-11,9,1,6,0,402,31.61,66.35,84.09,44.43,0,123.69
2024-06-11 10:00,2024-06-11,10,1,6,0,240,30.22,55.12,74.59,33.06,60,135.53
2024-06-11 11:00,2024-06-11,11,1,6,0,304,30.35,48.55,82.89,33.8,40,126.04
2024-06-11 12:00,2024-06-11,12,1,6,0,588,31.02,76.31,90.61,67.4,20,164.59
2024-06-11 13:00,2024-06-11,13,1,6,0,577,28.89,63.74,91.01,77.99,0,144.63
2024-06-11 14:00,2024-06-11,14,1,6,0,392,28.31,46.38,85.43,49.1,0,107.83
2024-06-11 15:00,2024-06-11,15,1,6,0,600,31.19,74.4,90.13,70.84,20,166.38
2024-06-11 16:00,2024-06-11,16,1,6,0,477,28.87,50.29,86.93,44.86,0,119.92
2024-06-11 17:00,2024-06-11,17,1,6,0,553,29.84,62.43,97.94,71.16,20,152.51
2024-06-11 18:00,2024-06-11,18,1,6,0,107,29.68,46.63,66.15,13.25,0,77.26
2024-06-11 19:00,2024-06-11,19,1,6,0,178,29.02,43.28,65.46,28.41,0,79.57
2024-06-11 20:00,2024-06-11,20,1,6,0,95,24.07,14.53,66.6,6.22,0,52.16
2024-06-11 21:00,2024-06-11,21,1,6,0,188,24.83,22.96,18.38,21.27,0,47.01
2024-06-11 22:00,2024-06-11,22,1,6,0,34,26.21,22.4,17.19,5.68,0,34.39
2024-06-11 23:00,2024-06-11,23,1,6,0,11,25.93,23.12,19.23,7.63,0,36.82
2024-06-12 00:00,2024-06-12,0,2,6,0,25,28.37,31.15,22.3,4.37,0,43.57
2024-06-12 01:00,2024-06-12,1,2,6,0,18,23.74,10.79,3.87,0.0,0,13.46
2024-06-12 02:00,2024-06-12,2,2,6,0,6,27.15,22.59,8.59,7.23,0,29.04
2024-06-12 03:00,2024-06-12,3,2,6,0,6,26.44,24.7,3.84,0.0,0,27.83
2024-06-12 04:00,2024-06-12,4,2,6,0,25,24.04,10.39,17.93,3.98,0,24.39
2024-06-12 05:00,2024-06-12,5,2,6,0,39,26.4,23.68,21.2,8.55,0,32.17
2024-06-12 06:00,2024-06-12,6,2,6,0,4,28.39,31.05,62.28,8.31,0,54.43
2024-06-12 07:00,2024-06-12,7,2,6,0,20,26.22,21.32,64.93,4.31,0,52.29
2024-06-12 08:00,2024-06-12,8,2,6,0,331,26.39,34.21,86.06,53.67,0,101.37
2024-06-12 09:00,2024-06-12,9,2,6,0,478,27.48,50.45,94.17,58.38,80,169.27
2024-06-12 10:00,2024-06-12,10,2,6,0,561,30.99,72.51,97.95,70.51,0,146.74
2024-06-12 11:00,2024-06-12,11,2,6,0,283,30.17,49.92,81.25,31.74,20,113.8
2024-06-12 12:00,2024-06-12,12,2,6,0,598,30.07,66.16,101.54,75.21,80,192.14
2024-06-12 13:00,2024-06-12,13,2,6,0,441,30.02,60.54,89.98,55.76,60,155.05
2024-06-12 14:00,2024-06-12,14,2,6,0,315,28.46,45.04,73.04,44.0,60,123.9
2024-06-12 15:00,2024-06-12,15,2,6,0,308,29.44,50.75,80.94,40.13,60,138.24
2024-06-12 16:00,2024-06-12,16,2,6,0,420,26.77,48.08,91.35,49.06,0,112.77
2024-06-12 17:00,2024-06-12,17,2,6,0,591,30.56,67.02,93.16,74.02,60,173.69
2024-06-12 18:00,2024-06-12,18,2,6,0,80,30.54,39.46,63.35,6.48,0,69.21
2024-06-12 19:00,2024-06-12,19,2,6,0,151,23.73,13.82,69.05,21.33,0,57.6
2024-06-12 20:00,2024-06-12,20,2,6,0,186,25.8,26.6,72.21,20.1,0,72.22
2024-06-12 21:00,2024-06-12,21,2,6,0,151,25.27,21.85,17.78,11.59,0,41.91
2024-06-12 22:00,2024-06-12,22,2,6,0,38,25.14,18.26,20.23,0.0,0,39.64
2024-06-12 23:00,2024-06-12,23,2,6,0,27,26.6,21.16,22.05,0.0,0,34.27
2024-06-13 00:00,2024-06-13,0,3,6,0,26,24.3,9.17,11.96,0.56,0,20.57
2024-06-13 01:00,2024-06-13,1,3,6,0,3,24.97,12.97,5.3,0.0,0,15.0
2024-06-13 02:00,2024-06-13,2,3,6,0,14,29.87,38.03,3.47,1.61,0,42.68
2024-06-13 03:00,2024-06-13,3,3,6,0,34,25.71,26.48,13.17,2.22,0,32.3
2024-06-13 04:00,2024-06-13,4,3,6,0,36,29.15,42.07,22.26,7.01,0,48.73
2024-06-13 05:00,2024-06-13,5,3,6,0,0,27.98,24.89,6.25,1.91,0,27.35
2024-06-13 06:00,2024-06-13,6,3,6,0,2,27.17,20.15,60.78,0.0,0,46.85
2024-06-13 07:00,2024-06-13,7,3,6,0,23,27.7,29.3,63.86,9.04,0,56.46
2024-06-13 08:00,2024-06-13,8,3,6,0,482,29.49,65.43,90.95,54.69,0,131.6
2024-06-13 09:00,2024-06-13,9,3,6,0,239,28.43,45.18,71.76,34.45,80,129.44
2024-06-13 10:00,2024-06-13,10,3,6,0,646,29.3,66.22,102.65,80.29,20,166.04
2024-06-13 11:00,2024-06-13,11,3,6,0,388,30.26,57.84,87.45,45.78,0,121.07
2024-06-13 12:00,2024-06-13,12,3,6,0,363,31.44,67.19,78.0,50.32,0,125.13
2024-06-13 13:00,2024-06-13,13,3,6,0,223,33.64,69.03,77.25,30.23,0,106.68
2024-06-13 14:00,2024-06-13,14,3,6,0,223,29.87,54.84,72.59,22.07,0,93.19
2024-06-13 15:00,2024-06-13,15,3,6,0,203,30.81,48.36,74.94,26.8,20,104.65
2024-06-13 16:00,2024-06-13,16,3,6,0,522,27.06,50.66,92.73,66.06,20,137.27
2024-06-13 17:00,2024-06-13,17,3,6,0,489,30.37,62.73,89.4,65.22,20,145.57
2024-06-13 18:00,2024-06-13,18,3,6,0,155,25.42,25.5,71.7,22.0,0,76.31
2024-06-13 19:00,2024-06-13,19,3,6,0,62,28.42,35.71,62.48,10.92,0,58.17
2024-06-13 20:00,2024-06-13,20,3,6,0,148,26.38,30.26,73.43,16.01,0,70.4
2024-06-13 21:00,2024-06-13,21,3,6,0,108,25.7,26.42,24.98,12.24,0,47.32
2024-06-13 22:00,2024-06-13,22,3,6,0,30,24.95,20.3,17.81,2.43,0,27.65
2024-06-13 23:00,2024-06-13,23,3,6,0,5,23.15,11.84,4.33,0.0,0,16.05
2024-06-14 00:00,2024-06-14,0,4,6,0,36,23.13,7.36,18.5,10.86,0,19.75
2024-06-14 01:00,2024-06-14,1,4,6,0,9,26.36,20.59,6.5,0.0,0,26.26
2024-06-14 02:00,2024-06-14,2,4,6,0,39,25.42,15.22,25.24,6.14,0,29.05
2024-06-14 03:00,2024-06-14,3,4,6,0,6,25.42,18.68,0.0,0.0,0,18.95
2024-06-14 04:00,2024-06-14,4,4,6,0,38,27.17,30.11,14.33,3.48,0,40.45
2024-06-14 05:00,2024-06-14,5,4,6,0,37,27.38,24.56,19.67,7.94,0,38.42
2024-06-14 06:00,2024-06-14,6,4,6,0,20,26.81,28.41,61.97,0.0,0,56.44
2024-06-14 07:00,2024-06-14,7,4,6,0,19,32.47,52.92,57.4,4.62,0,77.9
2024-06-14 08:00,2024-06-14,8,4,6,0,202,30.61,48.61,73.15,27.19,0,91.63
2024-06-14 09:00,2024-06-14,9,4,6,0,583,30.31,65.91,92.91,67.88,0,150.76
2024-06-14 10:00,2024-06-14,10,4,6,0,378,29.83,53.77,81.47,51.08,40,135.41
2024-06-14 11:00,2024-06-14,11,4,6,0,541,32.33,73.84,98.37,73.42,0,156.45
2024-06-14 12:00,2024-06-14,12,4,6,0,502,29.82,63.98,89.52,71.91,0,138.58
2024-06-14 13:00,2024-06-14,13,4,6,0,531,29.59,65.05,91.23,64.04,20,151.82
2024-06-14 14:00,2024-06-14,14,4,6,0,237,33.14,71.74,75.11,30.12,0,112.04
2024-06-14 15:00,2024-06-14,15,4,6,0,619,30.17,67.32,102.46,77.45,0,158.04
2024-06-14 16:00,2024-06-14,16,4,6,0,438,28.35,52.99,86.78,57.24,0,124.63
2024-06-14 17:00,2024-06-14,17,4,6,0,368,28.78,48.94,80.41,54.04,40,130.29
2024-06-14 18:00,2024-06-14,18,4,6,0,180,29.28,44.77,73.39,24.59,0,87.02
2024-06-14 19:00,2024-06-14,19,4,6,0,126,28.16,32.17,71.0,18.08,0,68.03
2024-06-14 20:00,2024-06-14,20,4,6,0,97,27.96,30.91,70.55,6.47,0,67.53
2024-06-14 21:00,2024-06-14,21,4,6,0,89,24.0,16.52,19.86,21.2,0,39.49
2024-06-14 22:00,2024-06-14,22,4,6,0,29,26.83,21.04,21.9,1.19,0,28.7
2024-06-14 23:00,2024-06-14,23,4,6,0,36,24.83,17.66,23.16,0.0,0,36.71
2024-06-15 00:00,2024-06-15,0,5,6,1,24,25.13,14.73,20.73,0.0,0,27.47
2024-06-15 01:00,2024-06-15,1,5,6,1,26,26.92,20.02,25.28,4.83,0,33.18
2024-06-15 02:00,2024-06-15,2,5,6,1,13,26.46,15.28,7.61,0.0,0,24.51
2024-06-15 03:00,2024-06-15,3,5,6,1,35,26.41,28.06,27.53,4.58,0,40.02
2024-06-15 04:00,2024-06-15,4,5,6,1,38,23.52,3.64,23.67,0.0,0,23.2
2024-06-15 05:00,2024-06-15,5,5,6,1,15,27.16,26.3,0.0,3.37,0,24.27
2024-06-15 06:00,2024-06-15,6,5,6,1,21,26.82,26.13,18.41,5.41,0,35.28
2024-06-15 07:00,2024-06-15,7,5,6,1,20,29.84,36.18,0.0,3.34,0,35.68
2024-06-15 08:00,2024-06-15,8,5,6,1,20,30.99,44.21,2.44,0.0,0,40.71
2024-06-15 09:00,2024-06-15,9,5,6,1,7,29.67,40.11,3.51,5.25,0,38.21
2024-06-15 10:00,2024-06-15,10,5,6,1,15,29.6,39.57,8.47,0.0,0,39.33
2024-06-15 11:00,2024-06-15,11,5,6,1,30,33.23,56.15,18.24,2.75,0,57.94
2024-06-15 12:00,2024-06-15,12,5,6,1,9,30.1,41.63,10.58,0.0,0,41.58
2024-06-15 13:00,2024-06-15,13,5,6,1,31,29.11,36.67,17.33,2.48,0,47.86
2024-06-15 14:00,2024-06-15,14,5,6,1,33,29.35,35.36,18.85,13.42,0,47.8
2024-06-15 15:00,2024-06-15,15,5,6,1,8,29.29,40.42,0.04,0.96,0,37.78
2024-06-15 16:00,2024-06-15,16,5,6,1,16,28.21,32.41,10.78,0.0,0,38.33
2024-06-15 17:00,2024-06-15,17,5,6,1,10,30.04,35.14,11.31,0.0,0,37.85
2024-06-15 18:00,2024-06-15,18,5,6,1,31,24.7,16.5,19.47,2.43,0,25.88
2024-06-15 19:00,2024-06-15,19,5,6,1,9,25.9,18.07,0.0,0.0,0,15.09
2024-06-15 20:00,2024-06-15,20,5,6,1,21,26.43,22.25,19.17,7.33,0,36.68
2024-06-15 21:00,2024-06-15,21,5,6,1,16,26.19,21.71,5.93,0.0,0,18.86
2024-06-15 22:00,2024-06-15,22,5,6,1,3,27.94,27.46,2.46,0.0,0,23.58
2024-06-15 23:00,2024-06-15,23,5,6,1,24,27.42,33.62,29.4,8.01,0,48.77
2024-06-16 00:00,2024-06-16,0,6,6,1,20,22.6,0.0,12.3,0.0,0,10.87
2024-06-16 01:00,2024-06-16,1,6,6,1,36,22.24,3.03,13.0,6.63,0,20.79
2024-06-16 02:00,2024-06-16,2,6,6,1,37,25.44,20.05,15.38,4.35,0,28.41
2024-06-16 03:00,2024-06-16,3,6,6,1,0,24.87,14.47,6.83,0.0,0,21.62
2024-06-16 04:00,2024-06-16,4,6,6,1,24,24.71,14.08,15.71,5.51,0,24.87
2024-06-16 05:00,2024-06-16,5,6,6,1,35,27.25,26.73,20.73,0.0,0,38.07
2024-06-16 06:00,2024-06-16,6,6,6,1,16,28.35,30.08,5.04,7.99,0,34.79
2024-06-16 07:00,2024-06-16,7,6,6,1,23,27.52,26.2,19.84,0.0,0,36.56
2024-06-16 08:00,2024-06-16,8,6,6,1,1,28.56,36.32,9.08,5.8,0,40.12
2024-06-16 09:00,2024-06-16,9,6,6,1,39,28.98,35.37,27.23,6.97,0,49.11
2024-06-16 10:00,2024-06-16,10,6,6,1,14,29.98,46.94,6.58,4.09,0,43.85
2024-06-16 11:00,2024-06-16,11,6,6,1,31,31.71,51.99,15.15,11.89,0,58.0
2024-06-16 12:00,2024-06-16,12,6,6,1,38,29.38,30.65,20.58,10.59,0,44.64
2024-06-16 13:00,2024-06-16,13,6,6,1,5,29.94,42.58,2.66,4.69,0,41.63
2024-06-16 14:00,2024-06-16,14,6,6,1,0,30.0,39.84,12.97,0.0,0,41.75
2024-06-16 15:00,2024-06-16,15,6,6,1,22,30.11,37.4,22.77,0.9,0,39.75
2024-06-16 16:00,2024-06-16,16,6,6,1,38,29.91,45.22,21.61,8.88,0,58.99
2024-06-16 17:00,2024-06-16,17,6,6,1,16,31.84,48.63,7.6,4.23,0,44.91
2024-06-16 18:00,2024-06-16,18,6,6,1,33,28.86,34.26,19.85,5.57,0,41.81
2024-06-16 19:00,2024-06-16,19,6,6,1,28,28.12,33.02,25.01,3.16,0,41.4
2024-06-16 20:00,2024-06-16,20,6,6,1,8,26.1,24.3,2.72,0.0,0,26.82
2024-06-16 21:00,2024-06-16,21,6,6,1,12,24.41,12.94,8.84,0.0,0,20.51
2024-06-16 22:00,2024-06-16,22,6,6,1,5,24.61,13.41,11.37,3.83,0,23.65
2024-06-16 23:00,2024-06-16,23,6,6,1,5,24.04,8.34,1.74,0.0,0,14.73
2024-06-17 00:00,2024-06-17,0,0,6,0,19,25.59,22.2,6.35,1.11,0,31.75
2024-06-17 01:00,2024-06-17,1,0,6,0,2,22.63,3.61,6.67,0.0,0,9.74
2024-06-17 02:00,2024-06-17,2,0,6,0,16,26.29,21.51,0.7,2.43,0,21.52
2024-06-17 03:00,2024-06-17,3,0,6,0,11,25.7,17.96,0.0,0.0,0,19.21
2024-06-17 04:00,2024-06-17,4,0,6,0,0,27.6,31.08,1.34,0.0,0,27.08
2024-06-17 05:00,2024-06-17,5,0,6,0,16,26.14,20.65,4.79,5.93,0,24.98
2024-06-17 06:00,2024-06-17,6,0,6,0,2,26.65,26.43,61.8,0.56,0,46.48
2024-06-17 07:00,2024-06-17,7,0,6,0,25,28.17,30.59,60.06,2.55,0,53.0
2024-06-17 08:00,2024-06-17,8,0,6,0,470,28.85,58.11,96.65,54.21,0,124.85
2024-06-17 09:00,2024-06-17,9,0,6,0,299,31.33,61.07,82.5,34.06,20,125.65
2024-06-17 10:00,2024-06-17,10,0,6,0,231,31.79,56.76,76.03,36.36,0,103.61
2024-06-17 11:00,2024-06-17,11,0,6,0,551,33.76,83.97,92.19,71.71,0,163.76
2024-06-17 12:00,2024-06-17,12,0,6,0,327,30.26,49.82,80.4,37.94,20,118.08
2024-06-17 13:00,2024-06-17,13,0,6,0,601,25.88,44.91,101.39,73.44,60,167.19
2024-06-17 14:00,2024-06-17,14,0,6,0,568,29.98,61.38,98.63,71.14,20,152.88
2024-06-17 15:00,2024-06-17,15,0,6,0,538,30.47,73.17,96.74,68.41,60,181.13
2024-06-17 16:00,2024-06-17,16,0,6,0,242,30.57,49.32,73.68,29.66,20,102.24
2024-06-17 17:00,2024-06-17,17,0,6,0,571,29.23,70.26,93.05,61.43,40,163.81
2024-06-17 18:00,2024-06-17,18,0,6,0,117,27.26,33.24,61.49,14.24,0,66.35
2024-06-17 19:00,2024-06-17,19,0,6,0,97,29.79,41.87,68.08,11.48,0,68.8
2024-06-17 20:00,2024-06-17,20,0,6,0,72,24.95,20.49,58.36,19.15,0,52.56
2024-06-17 21:00,2024-06-17,21,0,6,0,53,25.47,17.86,19.94,19.98,0,38.29
2024-06-17 22:00,2024-06-17,22,0,6,0,33,23.78,6.19,18.32,7.27,0,19.64
2024-06-17 23:00,2024-06-17,23,0,6,0,3,25.13,16.03,5.89,0.0,0,18.12
2024-06-18 00:00,2024-06-18,0,1,6,0,23,27.38,30.06,24.66,6.23,0,40.78
2024-06-18 01:00,2024-06-18,1,1,6,0,28,24.89,19.58,25.41,0.0,0,34.47
2024-06-18 02:00,2024-06-18,2,1,6,0,18,25.2,18.32,7.81,0.0,0,24.76
2024-06-18 03:00,2024-06-18,3,1,6,0,5,23.33,5.29,1.94,0.0,0,9.58
2024-06-18 04:00,2024-06-18,4,1,6,0,32,26.07,25.99,19.91,6.69,0,37.42
2024-06-18 05:00,2024-06-18,5,1,6,0,39,28.95,40.04,16.5,0.0,0,48.15
2024-06-18 06:00,2024-06-18,6,1,6,0,18,27.62,29.74,58.49,0.78,0,57.24
2024-06-18 07:00,2024-06-18,7,1,6,0,0,28.3,35.13,61.93,0.0,0,56.45
2024-06-18 08:00,2024-06-18,8,1,6,0,482,31.16,74.6,85.76,59.18,0,140.59
2024-06-18 09:00,2024-06-18,9,1,6,0,535,29.65,61.31,91.11,63.48,60,170.02
2024-06-18 10:00,2024-06-18,10,1,6,0,589,32.54,77.19,91.97,74.18,40,176.81
2024-06-18 11:00,2024-06-18,11,1,6,0,212,28.97,42.92,75.68,19.82,80,121.95
2024-06-18 12:00,2024-06-18,12,1,6,0,439,32.02,66.31,85.57,62.73,0,130.37
2024-06-18 13:00,2024-06-18,13,1,6,0,519,33.37,82.58,83.07,58.71,80,185.27
2024-06-18 14:00,2024-06-18,14,1,6,0,645,32.11,75.49,106.23,79.58,20,172.76
2024-06-18 15:00,2024-06-18,15,1,6,0,346,27.32,46.36,85.35,45.71,60,138.35
2024-06-18 16:00,2024-06-18,16,1,6,0,403,28.54,49.28,76.74,53.01,0,116.83
2024-06-18 17:00,2024-06-18,17,1,6,0,279,28.41,49.0,80.11,38.22,40,121.41
2024-06-18 18:00,2024-06-18,18,1,6,0,162,29.51,37.36,76.06,11.97,0,78.98
2024-06-18 19:00,2024-06-18,19,1,6,0,82,25.23,18.78,64.3,5.51,0,54.9
2024-06-18 20:00,2024-06-18,20,1,6,0,128,24.97,16.88,68.47,16.43,0,61.68
2024-06-18 21:00,2024-06-18,21,1,6,0,187,23.47,20.04,18.73,25.42,0,48.9
2024-06-18 22:00,2024-06-18,22,1,6,0,30,24.16,17.22,22.08,9.98,0,29.86
2024-06-18 23:00,2024-06-18,23,1,6,0,3,23.22,0.0,9.13,0.0,0,4.45
2024-06-19 00:00,2024-06-19,0,2,6,0,22,27.4,30.61,15.24,0.0,0,34.8
2024-06-19 01:00,2024-06-19,1,2,6,0,1,24.13,13.9,2.18,0.0,0,17.55
2024-06-19 02:00,2024-06-19,2,2,6,0,21,26.44,24.15,20.41,13.88,0,35.47
2024-06-19 03:00,2024-06-19,3,2,6,0,36,25.91,22.98,21.24,11.93,0,32.38
2024-06-19 04:00,2024-06-19,4,2,6,0,7,26.51,24.42,6.63,0.01,0,23.89
2024-06-19 05:00,2024-06-19,5,2,6,0,6,26.34,24.59,4.23,7.16,0,37.83
2024-06-19 06:00,2024-06-19,6,2,6,0,13,29.16,33.12,57.27,0.0,0,54.4
2024-06-19 07:00,2024-06-19,7,2,6,0,2,29.01,38.74,64.06,5.02,0,68.62
2024-06-19 08:00,2024-06-19,8,2,6,0,313,29.65,53.32,74.37,31.63,0,101.84
2024-06-19 09:00,2024-06-19,9,2,6,0,471,29.23,58.34,87.02,59.75,60,160.33
2024-06-19 10:00,2024-06-19,10,2,6,0,282,29.95,54.47,77.43,39.81,0,105.16
2024-06-19 11:00,2024-06-19,11,2,6,0,378,31.78,62.53,85.2,44.89,40,141.49
2024-06-19 12:00,2024-06-19,12,2,6,0,409,31.35,60.97,84.0,53.41,60,156.18
2024-06-19 13:00,2024-06-19,13,2,6,0,527,31.08,69.36,95.44,62.05,0,142.42
2024-06-19 14:00,2024-06-19,14,2,6,0,323,29.47,56.89,84.88,41.27,0,109.41
2024-06-19 15:00,2024-06-19,15,2,6,0,312,33.04,66.04,76.71,35.99,20,122.5
2024-06-19 16:00,2024-06-19,16,2,6,0,211,28.78,44.16,74.55,30.06,20,97.28
2024-06-19 17:00,2024-06-19,17,2,6,0,325,28.73,46.5,80.98,33.68,0,101.2
2024-06-19 18:00,2024-06-19,18,2,6,0,92,27.72,30.29,64.3,6.25,0,55.74
2024-06-19 19:00,2024-06-19,19,2,6,0,114,30.16,47.56,59.39,20.56,0,79.59
2024-06-19 20:00,2024-06-19,20,2,6,0,172,26.06,30.52,72.0,8.87,0,73.28
2024-06-19 21:00,2024-06-19,21,2,6,0,66,25.31,17.23,21.86,4.92,0,30.78
2024-06-19 22:00,2024-06-19,22,2,6,0,11,25.58,22.57,9.35,0.64,0,25.57
2024-06-19 23:00,2024-06-19,23,2,6,0,16,24.06,12.31,3.66,3.73,0,24.13
2024-06-20 00:00,2024-06-20,0,3,6,0,5,25.17,15.36,2.33,0.0,0,22.89
2024-06-20 01:00,2024-06-20,1,3,6,0,32,28.66,35.82,16.34,0.0,0,43.07
2024-06-20 02:00,2024-06-20,2,3,6,0,4,25.85,25.54,0.0,6.62,0,25.38
2024-06-20 03:00,2024-06-20,3,3,6,0,27,26.27,24.86,18.38,8.59,0,37.92
2024-06-20 04:00,2024-06-20,4,3,6,0,13,25.42,15.6,16.07,0.0,0,21.53
2024-06-20 05:00,2024-06-20,5,3,6,0,4,29.79,39.08,10.08,0.0,0,36.53
2024-06-20 06:00,2024-06-20,6,3,6,0,32,30.91,46.42,58.0,5.47,0,69.93
2024-06-20 07:00,2024-06-20,7,3,6,0,18,30.06,43.13,59.05,3.12,0,63.53
2024-06-20 08:00,2024-06-20,8,3,6,0,413,30.48,62.18,83.33,47.5,0,116.91
2024-06-20 09:00,2024-06-20,9,3,6,0,396,29.77,62.81,89.96,38.96,0,124.48
2024-06-20 10:00,2024-06-20,10,3,6,0,578,31.19,71.95,104.47,69.78,0,158.56
2024-06-20 11:00,2024-06-20,11,3,6,0,649,29.65,63.01,100.3,83.71,0,155.07
2024-06-20 12:00,2024-06-20,12,3,6,0,246,29.31,48.55,76.19,34.86,0,95.58
2024-06-20 13:00,2024-06-20,13,3,6,0,366,28.67,48.92,84.6,44.83,40,123.3
2024-06-20 14:00,2024-06-20,14,3,6,0,488,31.21,64.06,89.97,56.94,20,144.16
2024-06-20 15:00,2024-06-20,15,3,6,0,340,28.05,43.83,82.05,45.52,40,121.57
2024-06-20 16:00,2024-06-20,16,3,6,0,283,28.75,45.74,77.61,29.15,0,92.83
2024-06-20 17:00,2024-06-20,17,3,6,0,381,28.68,54.4,85.36,40.12,20,117.91
2024-06-20 18:00,2024-06-20,18,3,6,0,174,29.49,41.03,62.7,20.97,0,83.53
2024-06-20 19:00,2024-06-20,19,3,6,0,118,26.36,28.3,65.34,22.26,0,63.06
2024-06-20 20:00,2024-06-20,20,3,6,0,53,28.17,39.96,58.53,14.44,0,61.9
2024-06-20 21:00,2024-06-20,21,3,6,0,186,27.29,34.51,22.76,16.3,0,60.99
2024-06-20 22:00,2024-06-20,22,3,6,0,28,23.79,9.63,16.86,1.26,0,21.32
2024-06-20 23:00,2024-06-20,23,3,6,0,19,26.79,26.99,0.0,14.51,0,31.52
2024-06-21 00:00,2024-06-21,0,4,6,0,28,24.57,15.71,12.85,0.0,0,25.04
2024-06-21 01:00,2024-06-21,1,4,6,0,23,24.35,17.06,21.8,10.93,0,33.1
2024-06-21 02:00,2024-06-21,2,4,6,0,17,24.98,15.18,1.28,6.97,0,21.24
2024-06-21 03:00,2024-06-21,3,4,6,0,9,25.87,21.87,4.45,7.06,0,22.32
2024-06-21 04:00,2024-06-21,4,4,6,0,7,25.88,21.88,11.33,0.0,0,22.63
2024-06-21 05:00,2024-06-21,5,4,6,0,25,25.96,19.95,21.5,1.0,0,28.92
2024-06-21 06:00,2024-06-21,6,4,6,0,28,26.87,25.3,59.68,0.0,0,48.98
